time,city,area,current_speed,free_speed,confidence,lat,lon
2026-04-01 09:31:28.446826,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:30.237064,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:31.981013,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:33.887146,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:36.617225,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:38.376336,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:40.147725,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:41.904267,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:44.039967,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:45.826979,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:47.606614,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:49.549552,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:51.431506,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:53.357085,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:55.143280,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:31:57.251441,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:01.085633,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:03.497900,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:05.330252,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:07.508685,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:09.405846,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:11.568754,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:14.032738,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:16.678302,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:18.701312,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:21.374301,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:23.246657,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:25.357749,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:27.304513,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:29.762684,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:31.797601,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:34.260514,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:36.255554,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:38.100687,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:40.649112,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:43.033015,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:45.193717,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:46.971308,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:49.698562,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:51.555727,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:53.460430,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:55.460843,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:57.356442,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:32:59.343251,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:01.335797,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:03.259404,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:05.504259,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:07.605244,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:09.850477,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:11.724945,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:13.919214,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:15.800125,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:19.416952,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:21.194098,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:23.188406,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:25.044216,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:26.952020,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:30.214626,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:33.202641,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:35.629847,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:37.953073,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:39.954879,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:42.029273,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:44.011424,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:46.148074,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:49.226330,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:51.512942,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:53.829707,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:56.036564,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:33:58.173693,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:00.271393,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:02.215468,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:04.261912,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:06.041234,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:07.863659,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:09.854957,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:11.680535,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:13.656205,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:15.640180,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:17.628612,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:19.390944,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:21.368587,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:23.180043,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:24.937270,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:26.691,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:28.644122,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:30.527097,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:32.457019,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:34.225498,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:36.069506,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:38.041868,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:40.000811,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:42.033042,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:44.320449,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:46.091064,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:56.498103,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:34:59.110971,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:00.931716,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:02.746755,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:04.484234,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:06.229225,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:08.172412,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:09.950978,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:11.900843,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:14.015694,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:16.112923,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:18.367724,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:20.397276,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:22.551604,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:24.562802,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:26.242280,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:28.007889,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:29.946133,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:31.677949,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:33.399448,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:35.052575,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:37.001147,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:38.713603,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:40.485733,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:42.352772,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:44.170617,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:45.997390,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:47.749124,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:49.467704,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:51.204515,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:52.994935,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:54.798103,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:56.613891,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:35:58.457167,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:00.239536,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:02.183196,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:04.089115,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:06.095417,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:07.896304,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:09.621783,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:11.298723,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:13.187843,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:15.023105,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:16.744600,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:18.518014,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:20.336224,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:22.237066,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:23.991038,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:25.896307,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:27.740518,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:29.491501,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:31.250087,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:32.904311,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:34.657463,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:36.367183,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:38.143673,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:40.015930,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:42.020792,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:43.777713,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:45.544874,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:47.498148,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:49.526444,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:51.389735,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:53.115631,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:54.901324,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:36:56.680846,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:02.759505,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:04.785510,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:06.581092,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:08.335422,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:10.174501,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:12.105724,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:13.962939,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:16.055122,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:17.971087,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:20.007404,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:22.109945,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:24.243262,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:28.037374,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:32.851301,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:34.916448,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:37.599205,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:39.942666,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:41.751313,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:45.303551,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:49.235634,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:51.150959,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:53.269616,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:57.598801,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:37:59.663476,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:01.400700,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:03.370250,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:05.416159,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:07.596048,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:09.667595,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:11.654954,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:13.523587,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:15.322837,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:17.101998,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:18.796939,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:20.543773,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:22.469643,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:24.316963,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:25.986384,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:27.927723,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:29.817380,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:31.675268,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:33.568793,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:35.373694,Delhi,Connaught Place,18,24,1,28.6315,77.2167
2026-04-01 09:38:37.104205,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:38.974283,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:40.723056,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:42.508911,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:44.253922,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:46.000561,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:47.852905,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:49.727244,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:51.489240,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:53.189834,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:54.897371,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:56.602217,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:38:58.311213,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:00.316086,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:02.794326,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:04.656982,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:06.613530,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:08.602257,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:10.623298,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:12.750960,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:15.140233,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:17.114192,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:19.160604,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:20.956454,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:23.759154,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:26.160477,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:28.337638,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:30.263203,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:32.389228,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:34.380392,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:36.671437,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:38.700845,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:42.626948,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:44.735447,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:46.797378,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:48.704460,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:50.648819,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:52.518669,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:54.452214,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:56.705690,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:39:58.938411,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:01.537621,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:03.762663,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:05.697398,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:07.451504,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:10.348511,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:12.286407,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:14.190749,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:16.211366,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:18.501022,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:20.837726,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:23.301390,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:26.046632,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:28.326375,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:30.571359,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:32.666877,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:34.921404,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:37.145142,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:39.259593,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:41.263048,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:43.096504,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:44.891365,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:46.625172,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:48.415929,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:50.166616,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:52.125003,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:53.873769,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:55.723335,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:57.530651,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:40:59.481454,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:01.448606,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:03.344217,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:05.284339,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:07.642432,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:10.224259,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:12.242500,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:14.450628,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:16.480957,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:18.327366,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:20.135748,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:21.954972,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:23.851346,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:25.718354,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:27.858736,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:29.716900,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:31.669668,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:33.575123,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:35.789050,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:42.196153,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:46.263731,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:48.268097,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:50.177867,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:52.242009,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:54.224003,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:56.255792,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:41:58.171513,Delhi,Connaught Place,24,24,1,28.6315,77.2167
